Price,Close,High,Low,Open,Volume
2020-06-11,694.4154052734375,708.0760679196416,691.3897362648564,707.1954823716251,20385805
2020-06-12,717.4918212890625,719.3885083960947,676.0354981246212,677.3903002260765,38548899
2020-06-15,729.1204223632812,734.7201801016447,704.9827364804711,706.7439674657269,53107403
2020-06-16,730.5428466796875,744.474480971934,715.9111755811775,741.9681807809915,51187003
2020-06-17,729.4816284179688,738.5586354119855,723.4980185831051,726.2752912652263,41782053
2020-06-18,747.7938232421875,751.9033224812283,725.0786672829803,725.7109163120687,40471557
2020-06-19,794.5337524414062,807.8105634275437,750.5485488531187,754.1612552518901,105804173
2020-06-22,788.550048828125,814.7650268662464,783.5147529061562,800.8559685231744,60198705
2020-06-23,777.1473388671875,796.4981230069162,774.9796793150689,790.2886927800162,37962078
2020-06-24,780.285888671875,800.5398941664224,772.9926883895107,783.9212306484618,51586221
2020-06-25,775.7925415039062,789.8371168459703,773.6023058840819,779.9020403666149,39679374
2020-06-26,786.5178833007812,791.1919028764127,775.3860969939733,780.7149415817722,30921913
2020-06-29,778.1635131835938,785.6599583746296,774.7314151012546,780.3763250508288,25621946
2020-06-30,769.560546875,786.2243018289918,765.6993848508981,784.4179786955026,30276420
2020-07-01,784.68896484375,789.8371415415186,771.3443662186169,776.7409392467646,28464103
2020-07-02,798.19775390625,801.4851428535685,786.7259244633,790.3307243392775,28789533
2020-07-03,810.6897583007812,813.0023064997346,801.6664846343106,807.0169546549783,29434266
2020-07-06,839.6640625,842.4753051236336,812.5941809641026,818.4434654093601,47016185
2020-07-07,826.8092041015625,845.3545651080822,819.0329064848479,843.3821557977242,35189589
2020-07-08,815.2694702148438,832.0237061429656,811.6420023700266,827.0813186844387,26204095
2020-07-09,827.171875,832.0462580004826,809.9414950928035,820.2570791014771,36418942
2020-07-10,851.5665893554688,854.5365672443328,827.1719444149811,829.0990778284718,43759967
2020-07-13,877.3894653320312,883.1480175589572,861.5193398778321,863.0383306607164,69608392
2020-07-14,869.227783203125,880.4275378777578,855.7608760819069,876.9361375023506,67331128
2020-07-15,836.1272583007812,897.2498214760561,815.2694681656544,878.7271275560773,139669773
2020-07-16,835.8551025390625,847.462937691982,821.8213799392071,837.4874328064246,60961724
2020-07-17,866.8245849609375,870.5880602549773,833.4066658222266,836.5807150882681,49726765
2020-07-20,870.5426635742188,876.0292010321696,861.3607145700907,869.5904907729887,36592938
2020-07-21,893.96240234375,896.4336259674744,878.0696681167741,879.2032442811862,42173371
2020-07-22,908.67626953125,911.3968402873401,889.0426683207968,899.1541819328522,59771457
2020-07-23,933.0709228515625,943.0010338235651,902.9403911340319,908.6536081303097,58333751
2020-07-24,973.1315307617188,980.771821076851,933.0708895039387,933.1615612066566,120597372
2020-07-27,977.6884765625,997.004667049382,964.8563920667285,987.9360577935167,80304827
2020-07-28,987.437255859375,994.8281988813131,975.1719293046234,977.688488793748,55114422
2020-07-29,950.6866455078125,989.7497164572247,938.806733983119,987.5279599955765,72663399
2020-07-30,956.218505859375,970.2068340349582,939.5095470108182,951.7522051350378,72857444
2020-07-31,937.287841796875,965.3552331432153,930.8037951910942,958.7805148290605,74958061
2020-08-03,910.9434204101562,932.7081063612384,908.2681255398212,930.1235431581412,46715383
2020-08-04,975.1492309570312,982.5855095976556,906.9758674005031,916.2032119273854,92041055
2020-08-05,964.1989135742188,995.7350350128565,960.5034420662862,983.4924363615606,74549993
2020-08-06,967.6676025390625,982.9029063632007,955.7423553761497,978.0511909769217,49322975
2020-08-07,973.2675170898438,978.41397565965,961.3649973579197,965.7178986420788,32984416
2020-08-10,961.2061767578125,981.6786096293499,955.8783752585291,979.0033749181197,26958997
2020-08-11,967.5315551757812,979.4114660011795,952.3642557487519,967.9849736113041,46828306
2020-08-12,964.7203369140625,972.6100942320181,955.2889807683499,961.727691023823,30264617
2020-08-13,962.2037963867188,969.8440862641454,956.7399270901238,964.901699164418,24830322
2020-08-14,958.4629516601562,978.0511558971539,947.3312021833393,962.4304379520207,33224635
2020-08-17,948.2835693359375,954.4728728160779,938.6481413156387,954.4728728160779,30979066
2020-08-18,960.6168212890625,967.7583570068861,944.2026051100721,945.4041850307872,30547672
2020-08-19,966.5113525390625,976.690929595431,961.8863763924035,970.7963098232202,34087543
2020-08-20,950.8679809570312,963.0426353692126,946.7644269706007,961.2742374165047,22537845
2020-08-21,943.9759521484375,962.1812358935966,941.7768034296275,960.3675019003482,25280895
2020-08-24,950.2786254882812,954.2461122540436,938.8294637469554,948.3062160685006,32717218
2020-08-25,944.0892333984375,957.3294607463159,942.2301636663344,954.9262408658594,19388008
2020-08-26,969.11865234375,973.9477001185352,928.1738418761494,945.404223995661,59870421
2020-08-27,957.0120849609375,974.8772893855145,953.6793600760861,973.9703924276448,28085062
2020-08-28,959.528564453125,967.1235185049004,955.0395957954092,961.2742345079785,27166900
2020-08-31,943.4544067382812,985.7595292256586,934.2270624878475,985.7595292256586,62076132
2020-09-01,946.4244384765625,962.3625085827924,935.1566206196067,952.2056589351107,38616258
2020-09-02,964.9923706054688,969.4360033995823,945.4041656068121,948.5781547637196,26949439
2020-09-03,957.692138671875,969.7760610777761,953.5659168770757,964.9016778588206,18586429
2020-09-04,941.89013671875,950.8227390952824,939.6003163077191,944.7467752348789,28475945
2020-09-07,944.338623046875,954.8128835439741,926.9268380792043,944.950776960414,21926473
2020-09-08,955.425048828125,961.7276915670202,943.3637335909106,948.578195976428,27397082
2020-09-09,980.023681640625,982.9483238635318,943.7945186882138,945.4042412879571,55310877
2020-09-10,1049.239990234375,1063.2737150092375,986.3716977544623,989.8858259136236,140304404
2020-09-11,1051.84716796875,1060.0542764084548,1037.042733630043,1048.3331597240744,59470807
2020-09-14,1044.0482177734375,1070.0978626809967,1034.7301409572988,1054.2277957192978,44063445
2020-09-15,1051.439208984375,1054.5678626798037,1037.5188229090886,1048.3105552889465,27178393
2020-09-16,1054.0235595703125,1074.3372576523657,1047.6755813917168,1051.9604186878269,33952295
2020-09-17,1042.3251953125,1058.17259404091,1039.1964218842008,1051.9605029718427,25828669
2020-09-18,1045.4764404296875,1051.7110790333331,1032.2588818564082,1049.3532551234189,33074915
2020-09-21,1022.8728637695312,1059.215300889657,1019.0185972834089,1042.8917579068893,33627381
2020-09-22,1002.6044921875,1032.462885418295,998.2515311852266,1032.462885418295,34792254
2020-09-23,1011.514404296875,1032.3495853551422,999.95196363165,1024.7546312020859,42988708
2020-09-24,989.0242919921875,1009.3379310241465,986.6890759494188,1001.1308828752752,29826318
2020-09-25,998.319580078125,1003.3526989604931,982.7215890510984,992.561027630643,28374935
2020-09-28,1004.9170532226562,1014.7792199657465,1000.7454952765087,1009.7914367963479,19666849
2020-09-29,1017.9759521484375,1026.5684158540985,1004.9171271998327,1008.884674108282,25842539
2020-09-30,1013.1240844726562,1027.9285166271452,1008.884463355405,1024.7545277378715,24465159
2020-10-01,1008.9979248046875,1026.4776536649397,1003.8968020817645,1026.4776536649397,20783227
2020-10-05,1003.0806884765625,1019.8349246567832,1000.2694458305725,1017.4997684325708,18922799
2020-10-06,1002.2418823242188,1012.9201550372911,998.2970033811075,1008.9980039892203,18412175
2020-10-07,1023.6209716796875,1046.9726489235813,1006.6172719662881,1013.4187278644292,53170865
2020-10-08,1015.3458251953125,1028.3820400322443,1007.5695280889473,1024.3010941935845,21077808
2020-10-09,1012.7161254882812,1021.5807240113821,1005.3025141380299,1013.4189511481339,18545499
2020-10-12,1014.348388671875,1022.8275119437076,1009.4513972409951,1013.4188838080661,14226473
2020-10-13,1034.140869140625,1036.4306896985922,1009.2700740618499,1011.4238870505349,23112012
2020-10-14,1037.2239990234375,1044.7056133384592,1028.608748631058,1033.3245163972065,26742011
2020-10-15,1000.4960327148438,1038.3575230267356,995.2815705789496,1038.3575230267356,20036197
2020-10-16,986.57568359375,1012.2851869024872,985.1473645281419,1004.3502142447803,21583600
2020-10-19,986.757080078125,1010.5622392043457,977.2123844835455,993.0371147391401,31200385
2020-10-20,977.552490234375,994.3747895538761,975.8974318290545,988.0267509433463,18482288
2020-10-21,963.3600463867188,993.9213260213652,951.1853919731954,983.0389831777511,34082321
2020-10-22,955.3569946289062,966.9421636132013,948.1247869738381,964.629675395071,30802210
2020-10-23,958.1229858398438,968.075764596618,950.573367065108,954.9262685377893,23422125
2020-10-26,920.057373046875,953.0898169372152,915.2509933655792,953.0898169372152,37324416
2020-10-27,922.5059204101562,934.0003573150689,909.129685940206,922.6872638083931,36478896
2020-10-28,912.0543212890625,933.0255097674074,910.2179195551136,925.8159103792913,29924017
2020-10-29,919.059814453125,925.9066672658702,902.7816655110513,905.5022363151312,30655304
2020-10-30,931.5745239257812,936.3809035347286,916.7473024873174,922.0524364064571,34021563
2020-11-02,851.29443359375,919.1050443606464,842.9966546185343,919.1050443606464,99366895
2020-11-03,839.0291748046875,865.600239943717,832.0917105106013,856.9850494031045,88691623
2020-11-04,867.5046997070312,874.6689636295238,832.9532636853438,832.9532636853438,80180117
2020-11-05,886.4580688476562,889.1559715685411,876.029144746573,886.4354009237527,37205373
2020-11-06,920.0801391601562,924.9998589913895,896.9551351893638,902.3283335047788,66674086
2020-11-09,929.8514404296875,938.1492199552745,923.1859913130511,935.0205666821017,35838510
2020-11-10,945.2001342773438,947.6713579150476,925.5439246746041,941.7767378395364,36934242
2020-11-11,905.5928344726562,949.9384288213167,896.9323084725518,947.217858238175,56724780
2020-11-12,897.7938232421875,910.6939707303043,890.9923666961812,898.2473016530297,40046527
2020-11-13,905.2301635742188,923.4807818666762,898.5874420075651,898.7007816340105,45388670
2020-11-14,907.9053955078125,913.8000155522184,904.7540741586882,913.6186721505104,5226220
2020-11-17,903.8018798828125,945.4042408434395,900.0610723827276,945.4042408434395,46542562
2020-11-18,901.05859375,909.8098520291383,888.7705994600573,903.8018324500739,30402290
2020-11-19,894.6878662109375,911.6008364153229,892.4433818817643,901.0585724391551,27796343
2020-11-20,861.2926635742188,899.5169003772073,859.2521905953536,895.5266860839987,57471248
2020-11-23,884.5083618164062,893.2595600473776,873.4219475565428,884.644369365096,45327567
2020-11-24,890.5617065429688,895.0733434410346,876.0292271989675,890.5390386169317,30936268
2020-11-25,883.193359375,903.6657931642695,880.654192057057,897.7938413094128,32637879
2020-11-26,885.3698120117188,890.9923565552566,875.1449593853476,885.5738832910803,25838637
2020-11-27,875.0316162109375,886.956863707273,871.2228051404243,879.8833317328676,47336811
2020-12-01,886.4127807617188,891.5592393178523,875.1450229329691,879.8153351253683,19750687
2020-12-02,887.8864135742188,889.6321436054803,877.3894853981996,888.0450890461269,22188887
2020-12-03,890.5617065429688,898.2927286508155,888.1131507545629,894.1665064634373,27785372
2020-12-04,882.7173461914062,892.806192431299,879.6566964271353,892.806192431299,18464552
2020-12-07,887.9090576171875,890.9923750186222,879.9286890581647,879.9286890581647,18242188
2020-12-08,904.028564453125,913.3239128258733,884.1909519390108,889.2467387240156,43403061
2020-12-09,919.08251953125,922.1885651259229,906.5225094998519,911.3742252800819,29175254
2020-12-10,910.0364379882812,919.7852039036752,907.3158674920909,916.6565508314588,16065507
2020-12-11,909.492431640625,924.0929139357568,895.1866323672836,912.7570925495094,26944202
2020-12-14,902.917724609375,913.6640608558669,900.6732400750604,910.4673435033312,17312747
2020-12-15,895.2319946289062,902.1921266922071,889.2239753376022,902.1921266922071,18551265
2020-12-16,896.2295532226562,904.5727289498443,891.3098338764274,901.4213476389596,18561011
2020-12-17,900.3330688476562,909.1296626703094,896.5015899774218,899.8343145472157,20252358
2020-12-18,903.0309448242188,909.084299862856,890.992358453629,897.8392107518212,18466344
2020-12-21,879.5205688476562,916.8379694209409,841.2283275836958,911.3968279822237,44135540
2020-12-22,878.1602783203125,888.226455543862,856.2821939144102,883.737487050984,28140001
2020-12-23,881.4024047851562,884.8484691755272,870.8827482738318,875.1223699613015,19501410
2020-12-24,904.2099609375,906.3183777688924,882.3318755488342,882.8306298588741,20776988
2020-12-28,908.3587646484375,915.0242132841832,904.7312973701985,909.9004232496768,17221499
2020-12-29,902.3508911132812,912.4397367118075,898.9501027379986,910.943413813905,18611939
2020-12-30,904.822021484375,910.1271552061415,895.7760806552021,904.7086818653785,22043630
2020-12-31,900.1970825195312,912.2583374556028,897.1591008607796,903.9152218564029,18781189
2021-01-01,901.1947021484375,905.5022677403856,898.7008105101149,901.4213814086115,10015175
2021-01-04,902.7136840820312,906.3637598470406,892.352762889534,904.6407576146281,24513534
2021-01-05,891.4911499023438,899.4261822629604,886.9114498823324,892.806069337439,24123091
2021-01-06,867.9807739257812,891.4457932255564,863.854552119663,891.4004573776713,46401468
2021-01-07,866.5751342773438,881.9237776804218,863.854563591743,870.8146957594764,32325918
2021-01-08,876.800048828125,878.9311936650147,867.0059456976594,869.6811807226603,27540187
2021-01-11,860.2724609375,879.1125050229124,858.1186482532938,879.1125050229124,33307825
2021-01-12,887.3876342773438,888.725221692781,861.4739994731104,862.8796506283604,41161546
2021-01-13,879.1126098632812,895.5041601941758,869.8853240507899,890.3350331228486,26619458
2021-01-14,888.997314453125,891.8539526683576,879.225879879633,881.9237826562116,21553242
2021-01-15,878.5004272460938,894.9826476255291,870.6107298685408,888.9973558240713,20593268
2021-01-18,899.5848999023438,905.5021875578411,872.106998334172,883.7828382090427,35100458
2021-01-19,914.298828125,920.9188817318542,904.4366615381475,904.4366615381475,32006615
2021-01-20,931.665283203125,933.161606242415,907.4973753386912,916.5660452495849,30924537
2021-01-21,951.9335327148438,961.2742166156673,940.869846715687,944.0438358240183,39087742
2021-01-22,929.3527221679688,959.165840987856,922.8006124178714,957.1933717044934,30532660
2021-01-25,880.1100463867188,922.7099125187834,876.0291603627637,922.7099125187834,54207104
2021-01-27,859.2522583007812,872.8552326609131,856.0782689298538,872.8552326609131,42370131
2021-01-28,850.8864135742188,872.084340959147,847.9164357485394,852.5187439949068,34067814
2021-01-29,835.1976928710938,867.4593064405973,829.7791594362084,858.9347876285253,43712383
2021-02-01,859.3883056640625,863.7865428347654,837.9409701152957,843.110096652801,34180952
2021-02-02,873.2178955078125,879.6566053024357,841.092290337818,867.9807655747403,41470034
2021-02-03,875.4171142578125,885.0978176672972,861.5193971120666,874.3515418529886,30301696
2021-02-04,872.5377197265625,879.6565870210757,863.7864621175551,872.4016522189917,25626981
2021-02-05,872.2883911132812,881.7651430554548,870.5880568440388,875.1450294447208,20248046
2021-02-08,884.848388671875,892.8060891318694,874.6915398289318,876.5052135771294,21183400
2021-02-09,886.9794921875,902.1467919882851,885.2338221725119,889.6094511080538,19604141
2021-02-10,895.2093505859375,899.9477267102546,873.8980819416108,885.8913937556059,21234156
2021-02-11,932.1185913085938,935.9727980522624,894.2797692311354,897.793837177367,42539278
2021-02-12,925.7252197265625,942.2301071014969,913.8453084946966,932.0279220969353,30497029
2021-02-15,921.6443481445312,934.6578356915304,918.1982839074868,928.6498762091927,15791099
2021-02-16,933.8417358398438,942.8650096572084,922.7326530138156,924.8864658007502,21421660
2021-02-17,944.610595703125,950.3691475724669,929.8060435022655,934.068272605679,23742994
2021-02-18,937.559814453125,956.014443525895,933.6602717704307,945.4041756996926,18646877
2021-02-19,943.2730712890625,954.4501576444582,931.030412526974,932.7081388605912,23403483
2021-02-22,910.5352172851562,947.6259365902497,904.5726539395146,943.1369681625139,23804335
2021-02-23,917.4954223632812,930.848988222682,913.029121794404,928.6271719000512,25644108
2021-02-24,934.5219116210938,936.4489852163127,918.7197882041789,920.46551838717,10807663
2021-02-25,972.3153686523438,975.7841010050624,939.9630213818829,941.3233367992898,34855693
2021-02-26,945.7669677734375,967.57699044691,938.9201148180857,959.9140321981981,37481215
2021-03-01,952.9765625,957.6469350488829,935.2020292571182,956.8307097723348,17680764
2021-03-02,954.9262084960938,965.8085514456496,947.2632505723379,962.1811437745009,17150760
2021-03-03,998.5009155273438,1006.5720155428403,955.4703006523928,961.7503348817029,31924461
2021-03-04,986.598388671875,992.991762854271,978.368612759976,988.480126250495,21435754
2021-03-05,987.890625,1002.9672532884404,976.260120871694,977.5977682721734,25511666
2021-03-08,993.5132446289062,1012.0132094952947,983.0389843818929,983.2656636273797,19506841
2021-03-09,993.4905395507812,1003.8061245628406,973.3355758572837,997.5487577867862,15154484
2021-03-10,989.3642578125,1004.3955499162571,984.0591241137868,1000.7227465962088,11519358
2021-03-12,969.2547607421875,1000.4508052727284,963.0427293609322,995.2816784252693,16864952
2021-03-15,956.2412109375,974.3784296324053,943.3637304935054,970.3656071763525,16698099
2021-03-16,952.4777221679688,963.9948870594851,950.165234013291,958.553685547253,13873801
2021-03-17,931.9600219726562,953.5660342368161,922.7780124697341,951.3215496881085,19210236
2021-03-18,910.9888305664062,945.3135885679565,907.3160267693697,939.9177225056251,20647480
2021-03-19,944.0438842773438,950.3239190123003,899.0635245309819,902.7816639429236,41787429
2021-03-22,935.1566162109375,940.4164143959771,921.9164490477823,939.0561589834671,18572478
2021-03-23,946.5377197265625,956.6038970524451,932.2546489163942,934.9525516306611,17421165
2021-03-24,928.309814453125,943.0236364808284,925.1811610696235,943.0236364808284,16822814
2021-03-25,902.9856567382812,931.3477881428614,900.0610147041692,931.3477881428614,22001648
2021-03-26,904.4366455078125,913.0745041101142,894.937285828174,912.3036747318539,20180202
2021-03-30,920.1480712890625,929.035337372419,903.0310289019577,910.4899757979094,20441701
2021-03-31,908.26806640625,929.4886608125947,906.4089968537622,915.0242469485529,16250796
2021-04-01,916.7699584960938,920.465429845356,908.2907755247039,915.0242884490825,11723312
2021-04-05,903.5071411132812,918.1982951252521,889.677488179083,918.1756272004715,14875099
2021-04-06,899.74365234375,909.1070043382359,892.8061280725167,908.6762538058488,14009194
2021-04-07,908.1548461914062,928.1285275370888,903.8246126194147,906.8625944881165,24266353
2021-04-08,909.288330078125,916.8379481306634,903.6884533297169,911.850225266319,15369188
2021-04-09,898.723388671875,909.7417386895142,897.7938238938312,906.159667024016,14037885
2021-04-12,866.5751342773438,889.3600561933767,861.632747207554,888.2718159255257,20901482
2021-04-13,875.9385375976562,879.9287521472845,869.6131669055775,872.4017415275625,19411189
2021-04-15,881.6063842773438,889.1786704861084,867.4139846330557,873.4446120904353,19723716
2021-04-16,876.074462890625,884.1455629343275,873.5125677649321,878.1149358090217,15656948
2021-04-19,862.2901611328125,868.9556101628922,856.9850274045621,863.3330655330114,18478808
2021-04-20,862.0408325195312,870.1345408290238,857.1891171314771,866.2803940149797,17203668
2021-04-22,864.4213256835938,868.0714611843059,850.9544197704057,858.0052836359382,14490954
2021-04-23,863.4918212890625,870.0892067348701,859.4109352555885,864.2399827290652,11828857
2021-04-26,878.6817626953125,889.6321696188024,866.7338471259807,870.5880540621903,20846778
2021-04-27,901.716064453125,905.592879224886,878.8631384956852,879.6566357896455,19992524
2021-04-28,905.6382446289062,910.4899602170952,897.861946907099,905.8876517747103,17122437
2021-04-29,917.767578125,927.0402589004967,910.1726236848527,917.2460958998795,17412606
2021-04-30,904.36865234375,923.1860285256435,901.2173310194296,910.7166908105166,19828769
2021-05-03,888.2944946289062,897.3404357451366,881.0622873144365,891.4458158814281,23640186
2021-05-04,869.0463256835938,892.2620588404909,866.5071582786076,884.190958253908,21849830
2021-05-05,870.6334228515625,878.976538945821,865.1695531457119,872.1070779189138,12393609
2021-05-06,875.5757446289062,877.3894784194164,864.5119984908221,871.4268548191382,14624666
2021-05-07,875.9158935546875,886.7529013481309,873.308662266205,878.6364644741296,12288548
2021-05-10,873.3992919921875,882.7399763357812,871.0188000480982,879.2032403073009,13941237
2021-05-11,876.5505981445312,878.9990936540107,866.05361064843,868.3208227406878,13478264
2021-05-12,867.48193359375,876.4372025151902,864.6933592562523,875.167618908404,13177961
2021-05-14,878.4323120117188,880.5633965716788,864.2399137094562,874.238026723351,13291616
2021-05-17,888.8839721679688,890.2895633789483,875.3036666921718,878.4323799585411,11873078
2021-05-18,901.398681640625,908.0414631541172,894.3931533556103,898.2473602910601,12064918
2021-05-19,905.5248413085938,914.32143492012,894.1664125157001,897.7938200130252,16317002
2021-05-20,900.242431640625,911.8049324349585,898.2473543943751,905.9103124284246,11422532
2021-05-21,908.0187377929688,911.2153947907652,900.514455659808,903.235026290113,10785605
2021-05-24,900.3557739257812,911.3061808075764,898.7007755187158,910.4899555985552,8551760
2021-05-25,890.1536254882812,905.5022701330101,888.7253062731775,905.2301950520241,14780102
2021-05-26,893.2822265625,897.5671839561246,891.1284738713696,895.5267109206686,7480204
2021-05-27,896.0254516601562,903.688408956417,889.7454175640542,893.3955528291013,26819294
2021-05-28,949.8477783203125,954.4727544116488,902.3281938924274,902.3281938924274,56469931
2021-05-31,979.5475463867188,993.7852821100847,945.4268620793822,953.1124880356037,59124142
2021-06-01,983.4470825195312,998.4556475299046,973.2901730558312,982.1321030027278,28013832
2021-06-02,998.1156005859375,1001.856407995626,978.0512481274061,978.0512481274061,24630162
2021-06-03,1001.92431640625,1020.2202690838111,995.7803496561332,1007.0707146193823,23974257
2021-06-04,993.2412109375,1005.007723278059,990.4072405064371,1004.2595618006808,14468646
2021-06-07,1009.9727783203125,1016.5928919877746,990.7473191357551,998.4556731308024,16336573
2021-06-08,1004.1689453125,1009.8594944449541,996.7099980540836,1009.6101472508224,9674735
2021-06-09,986.2129516601562,1007.0707400246994,978.4819302316137,1006.1639031267835,11409161
2021-06-10,989.8404541015625,1011.1517216348074,987.3692305170946,994.5561020859403,14155653
2021-06-11,1007.0098266601562,1013.7668141971928,991.9716855769274,993.2457554895082,13762778
2021-06-14,1021.45654296875,1027.5309418058741,998.7741616955363,1007.8516997013584,20332436
2021-06-15,1023.777099609375,1035.1068867541692,1019.3634688990921,1028.7822714120728,15174215
2021-06-16,1006.3045043945312,1022.4346788679379,1003.6881840170562,1021.4564397057088,10797349
2021-06-17,1008.1473999023438,1016.9519142263862,991.8807422543711,1001.0264608448158,15745975
2021-06-18,1012.697509765625,1016.9519117351164,993.9055193524756,1012.6292689125116,29369026
2021-06-21,1017.9756469726562,1022.6394940703871,1001.0947614747922,1002.6190479059233,12186448
2021-06-22,1012.742919921875,1028.7821668704214,1009.8308290128952,1025.596992217332,12871913
2021-06-23,1003.4607543945312,1024.0499936427696,1001.7999261642769,1023.7770302436452,16653951
2021-06-24,979.868408203125,1007.6696350296437,973.7257686881059,1004.143316081599,91461975
2021-06-25,957.550048828125,979.8684182931346,946.9255377961272,979.8684182931346,55355022
2021-06-28,949.1550903320312,967.5830690553377,946.8800342020979,965.535542609245,20277042
2021-06-29,949.97412109375,959.6203929887992,948.2906059997632,950.7476377872767,27144063
2021-06-30,960.3711547851562,965.8312654969786,951.4529057551116,953.8189497184267,19762858
2021-07-01,954.5924682617188,966.0587361622839,953.2501575281797,963.7154392931002,12534407
2021-07-02,968.7432861328125,970.4951021153942,952.3173409366497,954.1601447164786,14086620
2021-07-05,978.3668823242188,979.8911687487861,969.8581385815543,972.1104477919255,11702287
2021-07-06,966.8095703125,977.775345876362,964.7165499262375,975.9780960314433,10070124
2021-07-07,960.0980834960938,968.15182763501,954.6152261057076,968.15182763501,10454892
2021-07-08,952.1581420898438,963.2377120648708,946.880007204719,963.2377120648708,11185460
2021-07-09,942.4208984375,951.7486525291566,940.1003484340649,950.0650773140198,9037675
2021-07-12,948.2906494140625,956.2078524981569,943.9225124667875,946.3113035101971,8585292
2021-07-13,955.3887329101562,956.9130192420056,950.0877909959721,955.525214607773,6717133
2021-07-14,949.1550903320312,958.6420731903104,946.9937689554591,955.6844881859736,8532544
2021-07-15,947.4943237304688,953.2502049164673,945.7425076403309,953.2502049164673,9448356
2021-07-16,961.1674194335938,962.2367066615387,949.8831264283724,949.951367281346,8828185
2021-07-19,955.0474853515625,966.4455126172754,951.9989126340373,955.525231478772,8354449
2021-07-20,952.7041625976562,959.1653798198789,948.2450982877981,955.2977362314513,6741464
2021-07-22,964.9440307617188,966.4000763573125,954.6835309155986,964.1705140611995,7972397
2021-07-23,958.1187744140625,971.200376447822,956.4579462312084,971.200376447822,9937030
2021-07-26,944.99169921875,965.0804452589716,942.3753787545852,959.1653356602167,12389668
2021-07-27,935.0496826171875,948.1085383406385,929.1345728588083,944.9689777697635,10824523
2021-07-28,927.0187377929688,936.414732655119,917.4179602018662,936.414732655119,12897848
2021-07-29,934.2533569335938,943.8768809146474,929.7714858789358,934.5946213439024,13765738
2021-07-30,926.0860595703125,940.9421660372899,924.1749545520307,936.4148004933196,11350608
2021-08-02,943.012451171875,946.1520117827725,928.7478263645152,934.7312372274596,10925104
2021-08-03,949.9513549804688,951.430147484226,939.2358562430207,950.9751482931742,11817299
2021-08-04,957.2316284179688,961.8954756587327,949.6101358514545,952.9772263092809,13169800
2021-08-05,971.109375,980.4598152724985,957.4589790719469,962.0318379378849,21252078
2021-08-06,950.5429077148438,976.8880893431025,945.8562535112904,969.1528622918455,16620987
2021-08-09,945.128173828125,950.8841149123823,940.2822912594686,946.8799898333923,7494143
2021-08-10,950.0877685546875,961.4403616289129,943.5811181110125,947.3349664779623,11919198
2021-08-11,963.3969116210938,964.6254274166216,947.9720127090839,954.1373988131746,9184963
2021-08-12,960.3029174804688,967.4466034758628,957.8003316249841,966.8550623942889,8137612
2021-08-13,976.2965087890625,978.2303606065249,959.5975996548036,963.3969420853272,12780901
2021-08-16,988.9686279296875,1002.3914951366927,968.3338340297282,977.980105672493,21935444
2021-08-17,984.7598266601562,994.2923038234345,977.297622981309,986.8529072733435,12658169
2021-08-18,988.5818481445312,995.0202580244994,979.4588769168306,989.1961361505759,10075860
2021-08-20,977.4796142578125,988.2861007519195,972.3607078932538,975.09076320503,9426282
2021-08-23,983.895263671875,989.1961455676026,970.2221199980743,989.1961455676026,9854395
2021-08-24,993.6098022460938,997.3863978639248,980.8239096504693,985.123805492856,11864472
2021-08-25,1002.20947265625,1010.1267354530132,991.9717199859176,994.3833180171741,13380559
2021-08-26,1014.8814697265625,1021.4564210623375,1003.301407394536,1004.666465019474,18589616
2021-08-27,1013.4937744140625,1020.4782919319844,1008.3294342208058,1017.8619111430866,10480636
2021-08-30,1032.9910888671875,1035.539228921763,1017.7709708130757,1023.7771290070833,14027062
2021-08-31,1027.4854736328125,1039.1337183154053,1020.2507393885751,1036.016904489164,26485463
2021-09-01,1031.5577392578125,1043.2970916409213,1029.6922485674477,1034.2423608926047,11145486
2021-09-02,1043.9796142578125,1050.0767599227504,1026.052128476792,1026.052128476792,9956770
2021-09-03,1086.7962646484375,1089.753849755498,1047.6652497127798,1051.0777738490863,30664428
2021-09-06,1103.67724609375,1128.4299004209945,1097.4889922462605,1097.944051619568,33641710
2021-09-07,1110.638916015625,1118.4195769224002,1097.4890117544835,1105.6792381399396,17349882
2021-09-08,1106.2933349609375,1116.599387104017,1095.0545376191697,1115.689388852755,14301651
2021-09-09,1103.67724609375,1109.2510915570197,1099.35460328716,1104.7237261918483,8963249
2021-09-13,1079.0838623046875,1107.0443192185294,1077.4913349676583,1107.0443192185294,16311160
2021-09-14,1077.67333984375,1089.2988378614205,1076.5584984650136,1080.6536720322044,8908356
2021-09-15,1082.1551513671875,1090.09504087413,1077.6960268089388,1077.6960268089388,9071075
2021-09-16,1104.860107421875,1108.750437452325,1077.013388880378,1083.6338341939222,13448882
2021-09-17,1087.7291259765625,1117.441461923606,1080.9267035759578,1112.9595898822733,34882133
2021-09-20,1089.4580078125,1100.3782281549334,1078.3784384748346,1079.3339306750968,11779819
2021-09-21,1094.16748046875,1099.5820973964808,1084.7486779581968,1094.3039621775245,9915736
2021-09-22,1105.9068603515625,1111.139381442334,1091.2326692117995,1095.6690469817631,10995912
2021-09-23,1132.9345703125,1136.1651189116335,1112.7320273834348,1113.5965319131858,15748397
2021-09-24,1129.6583251953125,1140.009872555042,1124.7897556991463,1139.1453680882425,15192163
2021-09-27,1148.655029296875,1151.134928281977,1126.2912870102596,1131.6149158288965,15373834
